
Fall2021-2022(202210),13452,EECE,501,43,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,,
Fall2021-2022(202210),13453,EECE,501,44,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,,
Fall2021-2022(202210),13454,EECE,501,45,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,,
Fall2021-2022(202210),13455,EECE,501,46,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,,
Fall2021-2022(202210),13456,EECE,501,47,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,,
Fall2021-2022(202210),13457,EECE,501,48,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,,
Fall2021-2022(202210),13458,EECE,501,49,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,,
Fall2021-2022(202210),13414,EECE,501,5,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,,
Fall2021-2022(202210),13459,EECE,501,50,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,,
Fall2021-2022(202210),13460,EECE,501,51,FinalYearProject,3,3,EA,0,2,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,,
Fall2021-2022(202210),13461,EECE,501,52,FinalYearProject,3,3,EA,0,2,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,,
Fall2021-2022(202210),13415,EECE,501,6,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,,
Fall2021-2022(202210),13416,EECE,501,7,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,,
Fall2021-2022(202210),13417,EECE,501,8,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,,
Fall2021-2022(202210),13418,EECE,501,9,FinalYearProject,3,3,EA,0,5,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,,
Fall2021-2022(202210),11321,EECE,601,1,BiomedicalEngineeringI,3,3,EA,0,10,1700,1815,BECHTA,205,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,NassirHussni,Sabah,,,
Fall2021-2022(202210),11322,EECE,601,2,BiomedicalEngineeringI,3,3,EA,10,10,1700,1815,BECHTA,205,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,NassirHussni,Sabah,,,
Fall2021-2022(202210),11323,EECE,603,1,Biomed.Signal&ImageProcess.,3,3,EA,1,9,1400,1515,BECHTA,208,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Fadi,Karameh,,,
Fall2021-2022(202210),11324,EECE,603,2,Biomed.Signal&ImageProcess.,3,3,EA,12,8,1400,1515,BECHTA,208,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Fadi,Karameh,,,
Fall2021-2022(202210),11325,EECE,623,1,ReconfigurableComputing,3,3,EA,0,10,1100,1150,BECHTA,111,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Mazen,Saghir,,,
Fall2021-2022(202210),11326,EECE,636,1,AutomatedReasoning,3,3,EA,10,0,1530,1645,BECHTA,208,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Fadi,Zaraket,,,
Fall2021-2022(202210),11327,EECE,636,2,AutomatedReasoning,3,3,EA,13,7,1530,1645,BECHTA,208,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Fadi,Zaraket,,,
Fall2021-2022(202210),11328,EECE,639,1,AdvancedDataMining,3,3,EA,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall2021-2022(202210),11329,EECE,639,2,AdvancedDataMining,3,3,EA,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall2021-2022(202210),11330,EECE,655,1,InternetSecurity,3,3,EA,6,4,1530,1645,BECHTA,110,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Imad,Elhajj,,,
Fall2021-2022(202210),11331,EECE,655,2,InternetSecurity,3,3,EA,22,-2,1530,1645,BECHTA,110,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Imad,Elhajj,,,
Fall2021-2022(202210),11332,EECE,660,1,SystemAnalysis&Design,3,3,EA,1,9,1400,1515,BECHTA,211,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Naseem,Daher,,,
Fall2021-2022(202210),11333,EECE,660,2,SystemAnalysis&Design,3,3,EA,5,5,1400,1515,BECHTA,211,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Naseem,Daher,,,
Fall2021-2022(202210),11334,EECE,674,1,EnergyStorage&Sustainab.Syst,3,3,EA,4,6,1530,1645,BECHTA,203,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sami,Karaki,,,
Fall2021-2022(202210),11335,EECE,674,2,EnergyStorage&Sustainab.Syst,3,3,EA,12,8,1530,1645,BECHTA,203,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sami,Karaki,,,
Fall2021-2022(202210),13136,EECE,681,1,AdvancedAntennaDesign,3,3,EA,2,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Joseph,Costantine,,,
Fall2021-2022(202210),11336,EECE,684,1,MicrowaveEngineering,3,3,EA,4,6,1530,1645,BECHTA,109,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Joseph,Costantine,,,
Fall2021-2022(202210),11337,EECE,684,2,MicrowaveEngineering,3,3,EA,19,1,1530,1645,BECHTA,109,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Joseph,Costantine,,,
Fall2021-2022(202210),11338,EECE,687,1,Radio-Freq.Integra.Circ.Design,3,3,EA,5,5,1530,1645,BECHTA,209,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,,
Fall2021-2022(202210),11339,EECE,690,1,Introduct.toMachineLearning,3,3,EA,0,10,0930,1045,BECHTA,205,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mariette,Awad,,,
Fall2021-2022(202210),11340,EECE,690,2,Introduct.toMachineLearning,3,3,EA,8,2,1100,1215,BECHTA,205,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mariette,Awad,,,
Fall2021-2022(202210),11341,EECE,692,1,ComputerVision,3,3,EA,6,-1,1400,1515,.,.,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Daniel,Asmar,,,
Fall2021-2022(202210),11342,EECE,692,2,ComputerVision,3,3,EA,11,-6,1400,1515,.,.,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Daniel,Asmar,,,
Fall2021-2022(202210),13174,EECE,699,1,Top:InArtificialIntelligence,3,3,EA,8,2,1700,1945,BECHTA,110,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mariette,Awad,,,
Fall2021-2022(202210),13175,EECE,699,2,Top:InArtificialIntelligence,3,3,EA,21,-1,1700,1945,BECHTA,110,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mariette,Awad,,,
Fall2021-2022(202210),11343,EECE,797,1,Seminar,0,0,EA,21,99,1230,1345,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Joseph,Costantine,,,
Fall2021-2022(202210),11344,EECE,799,1,Thesis,6,7.14,EA,3,17,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,,
Fall2021-2022(202210),11345,EECE,799A,1,Thesis,6,0,EA,5,15,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,,
Fall2021-2022(202210),11346,EECE,799B,1,Thesis,6,0,EA,2,18,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,,
Fall2021-2022(202210),11347,EECE,799C,1,Thesis,6,0,EA,0,20,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,,
Fall2021-2022(202210),11348,EECE,799D,1,Thesis,6,1,EA,1,19,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,,
Fall2021-2022(202210),11349,EECE,799T,1,ComprehensiveExam,0,0,EA,8,12,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,,
Fall2021-2022(202210),11350,EECE,980,1,QualifyingExamI:Compr.Exam,0,0,EA,3,17,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,,
Fall2021-2022(202210),11351,EECE,981,1,Qualif.ExamII:Def.ThesisProp,0,0,EA,1,19,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,,
Fall2021-2022(202210),11352,EECE,982,1,PhDThesis,3,3,EA,1,19,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,,
Fall2021-2022(202210),11353,EECE,982A,1,PhDThesis,3,3,EA,0,20,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,,
Fall2021-2022(202210),11354,EECE,982B,1,PhDThesis,3,3,EA,0,20,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,,
Fall2021-2022(202210),11355,EECE,982C,1,PhDThesis,3,3,EA,0,20,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,,
Fall2021-2022(202210),11356,EECE,983,1,PhDThesis,6,6,EA,1,9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,,
Fall2021-2022(202210),11357,EECE,983A,1,PhDThesis,6,6,EA,2,8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,,
Fall2021-2022(202210),11358,EECE,983B,1,PhDThesis,6,6,EA,0,10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,,
Fall2021-2022(202210),11359,EECE,983C,1,PhDThesis,6,6,EA,0,10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,,
Fall2021-2022(202210),11360,EECE,984,1,PhDThesis,9,9,EA,0,10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,,
Fall2021-2022(202210),11361,EECE,984A,1,PhDThesis,9,9,EA,1,9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,,
Fall2021-2022(202210),11362,EECE,984B,1,PhDThesis,9,9,EA,4,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,,
Fall2021-2022(202210),11363,EECE,984C,1,PhDThesis,9,9,EA,1,9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,,
Fall2021-2022(202210),11364,EECE,986,1,PhDThesis,0,0,EA,0,10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,,
Fall2021-2022(202210),11365,EECE,986A,1,PhDThesis,0,0,EA,0,10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,,
Fall2021-2022(202210),11366,EECE,986B,1,PhDThesis,0,0,EA,2,8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,,
Fall2021-2022(202210),11367,EECE,986C,1,PhDThesis,0,0,EA,1,9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,,
Fall2021-2022(202210),11368,EECE,987,1,PhDThesisDefense,0,0,EA,3,7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,,
Fall2021-2022(202210),11369,ENGL,100A,1,IntensiveEnglishCourse,0,12,AS,15,0,0800,1059,REYNOL,414,M,.,W,.,.,.,.,0800,1059,REYNOL,414,.,T,.,R,.,.,.,Sarah,Elcheikhali,,,
Fall2021-2022(202210),11370,ENGL,100B,1,IntensiveEnglishCourse,0,12,AS,7,-2,0800,0959,REYNOL,414,M,.,.,.,.,.,.,0800,0959,REYNOL,414,.,T,.,R,.,.,.,Sarah,Elcheikhali,,,
Fall2021-2022(202210),11372,ENGL,102,10,EnrichmentCourseinEnglish,3,3,AS,25,0,0800,0915,REYNOL,408,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Paul,Saghbini,,,
Fall2021-2022(202210),11373,ENGL,102,11,EnrichmentCourseinEnglish,3,3,AS,24,1,1300,1350,PHYS,331,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Rabab,Kodeih,,,
Fall2021-2022(202210),11374,ENGL,102,12,EnrichmentCourseinEnglish,3,3,AS,25,0,1230,1345,REYNOL,408,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Emma,Moughabghab,,,
Fall2021-2022(202210),11375,ENGL,102,13,EnrichmentCourseinEnglish,3,3,AS,23,2,1400,1515,REYNOL,408,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Amany,Al-Sayyed,,,
Fall2021-2022(202210),11376,ENGL,102,14,EnrichmentCourseinEnglish,3,3,AS,25,0,0930,1045,OSB,340,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sawsan,Maktabi,,,
Fall2021-2022(202210),13329,ENGL,102,15,EnrichmentCourseinEnglish,3,3,AS,25,0,1000,1050,FISK,339,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Mia,Mounzer,,,
Fall2021-2022(202210),13330,ENGL,102,16,EnrichmentCourseinEnglish,3,3,AS,24,1,1400,1515,NICELY,108,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zinnia,Shweiry,,,
Fall2021-2022(202210),13344,ENGL,102,17,EnrichmentCourseinEnglish,3,3,AS,24,1,1100,1150,NICELY,105,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Baalbaki,,,
Fall2021-2022(202210),13384,ENGL,102,18,EnrichmentCourseinEnglish,3,3,AS,23,2,1700,1815,REYNOL,408,.,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Baalbaki,,,
Fall2021-2022(202210),11377,ENGL,102,19,EnrichmentCourseinEnglish,3,3,AS,25,0,1100,1215,REYNOL,408,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Souha,Riman,,,
Fall2021-2022(202210),11378,ENGL,102,2,EnrichmentCourseinEnglish,3,3,AS,24,1,1400,1450,REYNOL,408,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Rabab,Kodeih,,,
Fall2021-2022(202210),11379,ENGL,102,20,EnrichmentCourseinEnglish,3,3,AS,24,1,1530,1645,REYNOL,420,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Amany,Al-Sayyed,,,
Fall2021-2022(202210),13350,ENGL,102,21,EnrichmentCourseinEnglish,3,3,AS,25,0,1500,1550,REYNOL,408,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Baalbaki,,,
Fall2021-2022(202210),11380,ENGL,102,25,EnrichmentCourseinEnglish,3,3,AS,25,0,1230,1345,REYNOL,414,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Paul,Saghbini,,,
Fall2021-2022(202210),11381,ENGL,102,26,EnrichmentCourseinEnglish,3,3,AS,24,1,0930,1045,NICELY,107,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Emma,Moughabghab,,,
Fall2021-2022(202210),11382,ENGL,102,3,EnrichmentCourseinEnglish,3,3,AS,25,0,0900,0950,NICELY,108,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Heba,Hodeib,,,
Fall2021-2022(202210),11383,ENGL,102,4,EnrichmentCourseinEnglish,3,3,AS,25,0,1230,1345,CHEM,101,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Souha,Riman,,,
Fall2021-2022(202210),11384,ENGL,102,5,EnrichmentCourseinEnglish,3,3,AS,25,0,1200,1250,FISK,339,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Iskandarani,,,
Fall2021-2022(202210),11385,ENGL,102,6,EnrichmentCourseinEnglish,3,3,AS,23,2,1500,1550,BLISS,206,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Heba,Hodeib,,,
Fall2021-2022(202210),11386,ENGL,102,7,EnrichmentCourseinEnglish,3,3,AS,25,0,1300,1350,PHYS,333,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Shadid,,,
Fall2021-2022(202210),11387,ENGL,102,8,EnrichmentCourseinEnglish,3,3,AS,25,0,1000,1050,REYNOL,408,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Nagham,Jaber,,,
Fall2021-2022(202210),11388,ENGL,102,9,EnrichmentCourseinEnglish,3,3,AS,25,0,1100,1150,NICELY,327,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghada,Awada,,,
Fall2021-2022(202210),11389,ENGL,107,1,LanguageandCulture,3,3,AS,16,7,0930,1045,FISK,339,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maya,Sfeir,,,
Fall2021-2022(202210),11390,ENGL,203,1,AcademicEnglish,3,3,AS,23,2,1100,1150,FISK,339,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Mia,Mounzer,,,
Fall2021-2022(202210),11391,ENGL,203,10,AcademicEnglish,3,3,AS,25,0,1100,1215,NICELY,107,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Emma,Moughabghab,,,
Fall2021-2022(202210),11392,ENGL,203,11,AcademicEnglish,3,3,AS,25,0,0930,1045,REYNOL,408,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sarah,Elcheikhali,,,
Fall2021-2022(202210),11393,ENGL,203,12,AcademicEnglish,3,3,AS,25,0,1400,1515,REYNOL,420,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Abir,Ward,,,
Fall2021-2022(202210),11395,ENGL,203,14,AcademicEnglish,3,3,AS,25,0,1000,1050,OSB,340,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Lana,Zantout,,,
Fall2021-2022(202210),13288,ENGL,203,18,AcademicEnglish,3,3,AS,25,0,1200,1250,NICELY,416,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Rola,Ayoubi,,,
Fall2021-2022(202210),11400,ENGL,203,2,AcademicEnglish,3,3,AS,25,0,1200,1250,REYNOL,414,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Marwa,Mehio,,,
Fall2021-2022(202210),11401,ENGL,203,20,AcademicEnglish,3,3,AS,25,0,1200,1250,REYNOL,420,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Rabab,Kodeih,,,
Fall2021-2022(202210),11402,ENGL,203,21,AcademicEnglish,3,3,AS,25,0,1230,1345,NICELY,107,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Gacia,Danaoghlian,,,
Fall2021-2022(202210),11403,ENGL,203,22,AcademicEnglish,3,3,AS,25,0,1300,1350,NICELY,321,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Rola,Ayoubi,,,
Fall2021-2022(202210),13310,ENGL,203,23,AcademicEnglish,3,3,AS,24,1,0800,0850,NICELY,321,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Mia,Mounzer,,,
Fall2021-2022(202210),11404,ENGL,203,24,AcademicEnglish,3,3,AS,25,0,1200,1250,OSB,340,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Lana,Zantout,,,
Fall2021-2022(202210),11405,ENGL,203,25,AcademicEnglish,3,3,AS,25,0,1100,1150,REYNOL,408,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Marwa,Mehio,,,
Fall2021-2022(202210),11407,ENGL,203,27,AcademicEnglish,3,3,AS,24,1,1700,1815,REYNOL,414,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghada,Awada,,,
Fall2021-2022(202210),13385,ENGL,203,28,AcademicEnglish,3,3,AS,15,10,0700,0750,REYNOL,408,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Dorota,Fleszar,,,
Fall2021-2022(202210),11409,ENGL,203,3,AcademicEnglish,3,3,AS,25,0,1530,1645,REYNOL,414,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghada,Awada,,,
Fall2021-2022(202210),11410,ENGL,203,30,AcademicEnglish,3,3,AS,24,1,0900,0950,NICELY,101,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Iskandarani,,,
Fall2021-2022(202210),11413,ENGL,203,33,AcademicEnglish,3,3,AS,25,0,1300,1350,NICELY,101,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Heba,Hodeib,,,
Fall2021-2022(202210),11414,ENGL,203,34,AcademicEnglish,3,3,AS,25,0,1400,1515,PHYS,331,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Souha,Riman,,,
Fall2021-2022(202210),11415,ENGL,203,35,AcademicEnglish,3,3,AS,24,1,1100,1215,NICELY,108,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Gacia,Danaoghlian,,,
Fall2021-2022(202210),11416,ENGL,203,37,AcademicEnglish,3,3,AS,25,0,0930,1045,PHYS,333,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Paul,Saghbini,,,
Fall2021-2022(202210),11418,ENGL,203,39,AcademicEnglish,3,3,AS,25,0,1230,1345,NICELY,105,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zinnia,Shweiry,,,
Fall2021-2022(202210),11421,ENGL,203,41,AcademicEnglish,3,3,AS,24,1,1300,1350,REYNOL,408,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Nagham,Jaber,,,
Fall2021-2022(202210),11422,ENGL,203,42,AcademicEnglish,3,3,AS,23,2,1530,1645,REYNOL,408,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,NajwaMoukadem,El-Den,,,
Fall2021-2022(202210),11423,ENGL,203,46,AcademicEnglish,3,3,AS,25,0,1200,1250,REYNOL,408,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Nagham,Jaber,,,
Fall2021-2022(202210),11424,ENGL,203,47,AcademicEnglish,3,3,AS,25,0,1230,1345,OSB,340,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Amany,Al-Sayyed,,,
Fall2021-2022(202210),11425,ENGL,203,48,AcademicEnglish,3,3,AS,24,1,1000,1050,NICELY,101,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Iskandarani,,,
Fall2021-2022(202210),11426,ENGL,203,5,AcademicEnglish,3,3,AS,24,1,1400,1515,REYNOL,414,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Emma,Moughabghab,,,
Fall2021-2022(202210),11428,ENGL,203,51,AcademicEnglish,3,3,AS,24,1,1230,1345,REYNOL,420,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Abir,Ward,,,
Fall2021-2022(202210),13279,ENGL,203,52,AcademicEnglish,3,3,AS,25,0,1100,1150,NICELY,417,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Rola,Ayoubi,,,
Fall2021-2022(202210),13331,ENGL,203,53,AcademicEnglish,3,3,AS,25,0,0900,0950,FISK,339,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Mia,Mounzer,,,
Fall2021-2022(202210),11429,ENGL,203,6,AcademicEnglish,3,3,AS,24,1,1100,1150,OSB,340,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Jasmina,Najjar,,,
Fall2021-2022(202210),11430,ENGL,203,7,AcademicEnglish,3,3,AS,23,2,1200,1250,NICELY,101,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Heba,Hodeib,,,
Fall2021-2022(202210),11433,ENGL,204,1,AdvAcademicEnglish,3,3,AS,25,0,0800,0850,OSB,340,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Lana,Zantout,,,
Fall2021-2022(202210),11434,ENGL,204,10,AdvAcademicEnglish,3,3,AS,25,0,1000,1050,NICELY,105,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Rola,Ayoubi,,,
Fall2021-2022(202210),11435,ENGL,204,11,AdvAcademicEnglish,3,3,AS,25,0,1400,1450,REYNOL,414,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Marwa,Mehio,,,
Fall2021-2022(202210),11437,ENGL,204,13,AdvAcademicEnglish,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall2021-2022(202210),11438,ENGL,204,15,AdvAcademicEnglish,3,3,AS,24,1,1100,1215,REYNOL,414,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sarah,Elcheikhali,,,
Fall2021-2022(202210),11439,ENGL,204,16,AdvAcademicEnglish,3,3,AS,25,0,1100,1215,OSB,340,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sawsan,Maktabi,,,
Fall2021-2022(202210),11440,ENGL,204,17,AdvAcademicEnglish,3,3,AS,25,0,1100,1150,REYNOL,414,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Deeb,,,
